"lon","lat","year","country","rectangle","species","landings"
9.5,57.75,2015,"DNK","44F9","NEP",350.563
9.5,57.75,2015,"DNK","44F9","NOP",672.746
9.5,57.75,2015,"DNK","44F9","PLA",4.15
9.5,57.75,2015,"DNK","44F9","PLE",2067.48
9.5,57.75,2015,"DNK","44F9","POK",207.603
9.5,57.75,2015,"DNK","44F9","POL",90.117
9.5,57.75,2015,"DNK","44F9","PRA",182.941
9.5,57.75,2015,"DNK","44F9","RJB",0.066
9.5,57.75,2015,"DNK","44F9","RJC",0.019
9.5,57.75,2015,"DNK","44F9","RJH",0.549
9.5,57.75,2015,"DNK","44F9","RNG",0.057
9.5,57.75,2015,"DNK","44F9","SAN",250.634
9.5,57.75,2015,"DNK","44F9","SOL",12.427
9.5,57.75,2015,"DNK","44F9","SPR",20.052
9.5,57.75,2015,"DNK","44F9","SYC",0.002
9.5,57.75,2015,"DNK","44F9","USK",0.065
9.5,57.75,2015,"DNK","44F9","WEG",0.082
9.5,57.75,2015,"DNK","44F9","WHB",12.336
9.5,57.75,2015,"DNK","44F9","WHG",21.224
9.5,57.75,2015,"DNK","44F9","WIT",186.156
10.5,57.75,2015,"DNK","44G0","ANE",29.707
10.5,57.75,2015,"DNK","44G0","BLI",0.024
10.5,57.75,2015,"DNK","44G0","BLL",10.711
10.5,57.75,2015,"DNK","44G0","CMO",0.002
10.5,57.75,2015,"DNK","44G0","COD",639.244
10.5,57.75,2015,"DNK","44G0","CRE",2.235
10.5,57.75,2015,"DNK","44G0","DAB",128.438
10.5,57.75,2015,"DNK","44G0","DGS",0.022
10.5,57.75,2015,"DNK","44G0","ELE",0.001
10.5,57.75,2015,"DNK","44G0","FLE",8.926
10.5,57.75,2015,"DNK","44G0","GHL",0.001
10.5,57.75,2015,"DNK","44G0","GUG",1.248
10.5,57.75,2015,"DNK","44G0","GUU",2.888
10.5,57.75,2015,"DNK","44G0","HAD",139.133
10.5,57.75,2015,"DNK","44G0","HAL",0.742
10.5,57.75,2015,"DNK","44G0","HER",1831.311
10.5,57.75,2015,"DNK","44G0","HKE",75.354
10.5,57.75,2015,"DNK","44G0","HOM",0.683
10.5,57.75,2015,"DNK","44G0","KCT",0.009
10.5,57.75,2015,"DNK","44G0","LBE",0.006
10.5,57.75,2015,"DNK","44G0","LEM",16.268
10.5,57.75,2015,"DNK","44G0","LIN",6.914
10.5,57.75,2015,"DNK","44G0","LUM",6.045
10.5,57.75,2015,"DNK","44G0","MAC",14.352
10.5,57.75,2015,"DNK","44G0","MEG",0.284
10.5,57.75,2015,"DNK","44G0","MON",18.555
10.5,57.75,2015,"DNK","44G0","MUR",0.003
10.5,57.75,2015,"DNK","44G0","MYG",0.262
10.5,57.75,2015,"DNK","44G0","NEP",543.674
10.5,57.75,2015,"DNK","44G0","NOP",216.791
10.5,57.75,2015,"DNK","44G0","PLA",1.269
10.5,57.75,2015,"DNK","44G0","PLE",1811.019
10.5,57.75,2015,"DNK","44G0","POA",0.006
10.5,57.75,2015,"DNK","44G0","POK",71.782
10.5,57.75,2015,"DNK","44G0","POL",21.235
10.5,57.75,2015,"DNK","44G0","PRA",21.311
10.5,57.75,2015,"DNK","44G0","RJH",0.037
10.5,57.75,2015,"DNK","44G0","RNG",0.034
10.5,57.75,2015,"DNK","44G0","SAN",129.837
10.5,57.75,2015,"DNK","44G0","SOL",18.639
10.5,57.75,2015,"DNK","44G0","SPR",4169.043
10.5,57.75,2015,"DNK","44G0","SYC",0.001
10.5,57.75,2015,"DNK","44G0","TSD",0.001
10.5,57.75,2015,"DNK","44G0","USK",0.026
10.5,57.75,2015,"DNK","44G0","WEG",5.876
10.5,57.75,2015,"DNK","44G0","WHB",3.361
10.5,57.75,2015,"DNK","44G0","WHG",270.476
10.5,57.75,2015,"DNK","44G0","WIT",95.019
10.5,57.75,2015,"DNK","44G0","MXV",0.003
11.5,57.75,2015,"DNK","44G1","ANE",12.487
11.5,57.75,2015,"DNK","44G1","BLL",2.03
11.5,57.75,2015,"DNK","44G1","COD",33.654
11.5,57.75,2015,"DNK","44G1","CRE",0.583
11.5,57.75,2015,"DNK","44G1","DAB",20.432
11.5,57.75,2015,"DNK","44G1","FLE",0.146
11.5,57.75,2015,"DNK","44G1","GUG",0.867
11.5,57.75,2015,"DNK","44G1","GUU",0.315
11.5,57.75,2015,"DNK","44G1","HAD",2.236
11.5,57.75,2015,"DNK","44G1","HAL",0.026
11.5,57.75,2015,"DNK","44G1","HER",605.792
11.5,57.75,2015,"DNK","44G1","HKE",15.616
11.5,57.75,2015,"DNK","44G1","HOM",0.194
11.5,57.75,2015,"DNK","44G1","KCT",0.004
11.5,57.75,2015,"DNK","44G1","LBE",0.005
11.5,57.75,2015,"DNK","44G1","LEM",0.535
11.5,57.75,2015,"DNK","44G1","LIN",0.216
11.5,57.75,2015,"DNK","44G1","LUM",0.133
11.5,57.75,2015,"DNK","44G1","MAC",14.212
11.5,57.75,2015,"DNK","44G1","MON",0.937
11.5,57.75,2015,"DNK","44G1","NEP",117.82
11.5,57.75,2015,"DNK","44G1","NOP",1.393
11.5,57.75,2015,"DNK","44G1","PLE",23.089
11.5,57.75,2015,"DNK","44G1","POK",0.863
11.5,57.75,2015,"DNK","44G1","POL",2.456
11.5,57.75,2015,"DNK","44G1","SAN",0.093
11.5,57.75,2015,"DNK","44G1","SOL",0.825
11.5,57.75,2015,"DNK","44G1","SPR",2405.123
11.5,57.75,2015,"DNK","44G1","WEG",1.087
11.5,57.75,2015,"DNK","44G1","WHG",118.759
11.5,57.75,2015,"DNK","44G1","WIT",1.106
11.5,57.75,2015,"DNK","44G1","MXV",0.001
-9.5,58.25,2015,"DNK","45E0","MAC",727.037
-0.5,58.25,2015,"DNK","45E9","ARU",0.085
-0.5,58.25,2015,"DNK","45E9","HAD",0.082
-0.5,58.25,2015,"DNK","45E9","HER",582.814
-0.5,58.25,2015,"DNK","45E9","HOM",0.033
-0.5,58.25,2015,"DNK","45E9","MAC",398.053
-0.5,58.25,2015,"DNK","45E9","NOP",28.528
-0.5,58.25,2015,"DNK","45E9","PLA",0.041
-0.5,58.25,2015,"DNK","45E9","POK",0.088
-0.5,58.25,2015,"DNK","45E9","PRA",0.008
-0.5,58.25,2015,"DNK","45E9","WHG",0.908
-0.5,58.25,2015,"DNK","45E9","GDG",0.002
0.5,58.25,2015,"DNK","45F0","ARU",17.893
0.5,58.25,2015,"DNK","45F0","BLL",0.001
0.5,58.25,2015,"DNK","45F0","COD",1.413
0.5,58.25,2015,"DNK","45F0","DAB",0.004
0.5,58.25,2015,"DNK","45F0","DGS",0.004
0.5,58.25,2015,"DNK","45F0","HAD",6.778
0.5,58.25,2015,"DNK","45F0","HAL",0.002
0.5,58.25,2015,"DNK","45F0","HER",11017.568
0.5,58.25,2015,"DNK","45F0","HKE",0.955
0.5,58.25,2015,"DNK","45F0","HOM",7.507
0.5,58.25,2015,"DNK","45F0","LEM",0.131
0.5,58.25,2015,"DNK","45F0","LUM",0.03
0.5,58.25,2015,"DNK","45F0","MAC",49.674
0.5,58.25,2015,"DNK","45F0","MON",0.157
0.5,58.25,2015,"DNK","45F0","MYG",0.005
0.5,58.25,2015,"DNK","45F0","NEP",0.015
0.5,58.25,2015,"DNK","45F0","NOP",3026.313
0.5,58.25,2015,"DNK","45F0","PLA",2.997
0.5,58.25,2015,"DNK","45F0","PLE",0.876
0.5,58.25,2015,"DNK","45F0","POK",5.074
0.5,58.25,2015,"DNK","45F0","POL",0.217
0.5,58.25,2015,"DNK","45F0","PRA",10.452
0.5,58.25,2015,"DNK","45F0","SPR",0.006
0.5,58.25,2015,"DNK","45F0","WHB",0.084
0.5,58.25,2015,"DNK","45F0","WHG",36.755
0.5,58.25,2015,"DNK","45F0","GDG",0.293
1.5,58.25,2015,"DNK","45F1","ARU",1.647
1.5,58.25,2015,"DNK","45F1","BLL",0.019
1.5,58.25,2015,"DNK","45F1","COD",74.287
1.5,58.25,2015,"DNK","45F1","DAB",0.05
1.5,58.25,2015,"DNK","45F1","DGS",0.097
1.5,58.25,2015,"DNK","45F1","GUG",0.042
1.5,58.25,2015,"DNK","45F1","GUU",0.014
1.5,58.25,2015,"DNK","45F1","HAD",25.907
1.5,58.25,2015,"DNK","45F1","HAL",0.424
1.5,58.25,2015,"DNK","45F1","HER",1950.794
1.5,58.25,2015,"DNK","45F1","HKE",592.973
1.5,58.25,2015,"DNK","45F1","HOM",0.788
1.5,58.25,2015,"DNK","45F1","LEM",7.352
1.5,58.25,2015,"DNK","45F1","LIN",1.341
1.5,58.25,2015,"DNK","45F1","MAC",0.33
1.5,58.25,2015,"DNK","45F1","MEG",0.04
1.5,58.25,2015,"DNK","45F1","MON",14.22
1.5,58.25,2015,"DNK","45F1","NEP",5.185
1.5,58.25,2015,"DNK","45F1","NOP",269.938
1.5,58.25,2015,"DNK","45F1","PLA",0.151
1.5,58.25,2015,"DNK","45F1","PLE",41.522
1.5,58.25,2015,"DNK","45F1","POK",13.271
1.5,58.25,2015,"DNK","45F1","POL",0.406
1.5,58.25,2015,"DNK","45F1","PRA",7.656
1.5,58.25,2015,"DNK","45F1","SOL",0.008
1.5,58.25,2015,"DNK","45F1","USK",0.073
1.5,58.25,2015,"DNK","45F1","WHG",5.277
1.5,58.25,2015,"DNK","45F1","WIT",5.776
1.5,58.25,2015,"DNK","45F1","GDG",0.03
2.5,58.25,2015,"DNK","45F2","BLL",0.362
2.5,58.25,2015,"DNK","45F2","COD",76.753
2.5,58.25,2015,"DNK","45F2","DAB",0.412
2.5,58.25,2015,"DNK","45F2","DGS",0.49
2.5,58.25,2015,"DNK","45F2","GUU",0.031
2.5,58.25,2015,"DNK","45F2","HAD",34.749
2.5,58.25,2015,"DNK","45F2","HAL",0.797
2.5,58.25,2015,"DNK","45F2","HKE",39.861
2.5,58.25,2015,"DNK","45F2","LBE",0.001
2.5,58.25,2015,"DNK","45F2","LEM",57.162
2.5,58.25,2015,"DNK","45F2","LIN",1.537
2.5,58.25,2015,"DNK","45F2","LUM",0.005
2.5,58.25,2015,"DNK","45F2","MAC",0.103
2.5,58.25,2015,"DNK","45F2","MEG",0.048
2.5,58.25,2015,"DNK","45F2","MON",35.246
2.5,58.25,2015,"DNK","45F2","NEP",0.036
2.5,58.25,2015,"DNK","45F2","PLE",249.745
2.5,58.25,2015,"DNK","45F2","POK",11.664
2.5,58.25,2015,"DNK","45F2","POL",0.608
2.5,58.25,2015,"DNK","45F2","USK",0.113
2.5,58.25,2015,"DNK","45F2","WEG",0.002
2.5,58.25,2015,"DNK","45F2","WHG",0.711
2.5,58.25,2015,"DNK","45F2","WIT",2.954
3.5,58.25,2015,"DNK","45F3","BLI",0.018
3.5,58.25,2015,"DNK","45F3","BLL",2.911
3.5,58.25,2015,"DNK","45F3","COD",309.422
3.5,58.25,2015,"DNK","45F3","COE",0.011
3.5,58.25,2015,"DNK","45F3","DAB",0.081
3.5,58.25,2015,"DNK","45F3","DGS",0.249
3.5,58.25,2015,"DNK","45F3","GUU",0.106
3.5,58.25,2015,"DNK","45F3","HAD",180.182
3.5,58.25,2015,"DNK","45F3","HAL",3.176
3.5,58.25,2015,"DNK","45F3","HER",507.413
3.5,58.25,2015,"DNK","45F3","HKE",44.848
3.5,58.25,2015,"DNK","45F3","LEM",28.866
3.5,58.25,2015,"DNK","45F3","LIN",9.896
3.5,58.25,2015,"DNK","45F3","LUM",0.02
3.5,58.25,2015,"DNK","45F3","MAC",0.118
3.5,58.25,2015,"DNK","45F3","MEG",0.126
3.5,58.25,2015,"DNK","45F3","MON",61.415
3.5,58.25,2015,"DNK","45F3","NEP",0.465
3.5,58.25,2015,"DNK","45F3","NOP",8.929
3.5,58.25,2015,"DNK","45F3","PLA",0.002
3.5,58.25,2015,"DNK","45F3","PLE",195.297
3.5,58.25,2015,"DNK","45F3","POK",162.984
3.5,58.25,2015,"DNK","45F3","POL",10.257
3.5,58.25,2015,"DNK","45F3","USK",0.573
3.5,58.25,2015,"DNK","45F3","WEG",0.004
3.5,58.25,2015,"DNK","45F3","WHG",4.152
3.5,58.25,2015,"DNK","45F3","WIT",5.871
4.5,58.25,2015,"DNK","45F4","BLI",0.016
4.5,58.25,2015,"DNK","45F4","BLL",0.418
4.5,58.25,2015,"DNK","45F4","COD",250.714
4.5,58.25,2015,"DNK","45F4","COE",0.037
4.5,58.25,2015,"DNK","45F4","DAB",0.023
4.5,58.25,2015,"DNK","45F4","DGS",0.176
4.5,58.25,2015,"DNK","45F4","GAG",0.003
4.5,58.25,2015,"DNK","45F4","GUU",0.005
4.5,58.25,2015,"DNK","45F4","HAD",114.431
4.5,58.25,2015,"DNK","45F4","HAL",1.84
4.5,58.25,2015,"DNK","45F4","HER",1053.004
4.5,58.25,2015,"DNK","45F4","HKE",23.832
4.5,58.25,2015,"DNK","45F4","LEM",2.364
4.5,58.25,2015,"DNK","45F4","LIN",13.32
4.5,58.25,2015,"DNK","45F4","LUM",0.05
4.5,58.25,2015,"DNK","45F4","MAC",0.124
4.5,58.25,2015,"DNK","45F4","MEG",0.078
4.5,58.25,2015,"DNK","45F4","MON",69.677
4.5,58.25,2015,"DNK","45F4","NEP",11.468
4.5,58.25,2015,"DNK","45F4","NOP",10.487
4.5,58.25,2015,"DNK","45F4","PLA",0.001
4.5,58.25,2015,"DNK","45F4","PLE",27.214
4.5,58.25,2015,"DNK","45F4","POK",272.98
4.5,58.25,2015,"DNK","45F4","POL",15.304
4.5,58.25,2015,"DNK","45F4","PRA",1.449
4.5,58.25,2015,"DNK","45F4","USK",0.88
4.5,58.25,2015,"DNK","45F4","WEG",0.003
4.5,58.25,2015,"DNK","45F4","WHB",0.02
4.5,58.25,2015,"DNK","45F4","WHG",3.678
4.5,58.25,2015,"DNK","45F4","WIT",11.656
5.5,58.25,2015,"DNK","45F5","BLI",0.01
5.5,58.25,2015,"DNK","45F5","BLL",0.013
5.5,58.25,2015,"DNK","45F5","COD",50.564
5.5,58.25,2015,"DNK","45F5","COE",0.01
5.5,58.25,2015,"DNK","45F5","DAB",0.012
5.5,58.25,2015,"DNK","45F5","DGS",0.104
5.5,58.25,2015,"DNK","45F5","GAG",0.005
5.5,58.25,2015,"DNK","45F5","HAD",11.464
5.5,58.25,2015,"DNK","45F5","HAL",0.302
5.5,58.25,2015,"DNK","45F5","HER",321.122
5.5,58.25,2015,"DNK","45F5","HKE",17.25
5.5,58.25,2015,"DNK","45F5","LEM",0.263
5.5,58.25,2015,"DNK","45F5","LIN",7.345
5.5,58.25,2015,"DNK","45F5","LUM",0.016
5.5,58.25,2015,"DNK","45F5","MEG",0.038
5.5,58.25,2015,"DNK","45F5","MON",26.345
5.5,58.25,2015,"DNK","45F5","NEP",16.203
5.5,58.25,2015,"DNK","45F5","PLA",0.005
5.5,58.25,2015,"DNK","45F5","PLE",0.196
5.5,58.25,2015,"DNK","45F5","POK",114.956
5.5,58.25,2015,"DNK","45F5","POL",2.335
5.5,58.25,2015,"DNK","45F5","PRA",14.407
5.5,58.25,2015,"DNK","45F5","USK",0.251
5.5,58.25,2015,"DNK","45F5","WEG",0.001
5.5,58.25,2015,"DNK","45F5","WHG",1.493
5.5,58.25,2015,"DNK","45F5","WIT",5.585
6.5,58.25,2015,"DNK","45F6","COD",0.691
6.5,58.25,2015,"DNK","45F6","HAD",0.016
6.5,58.25,2015,"DNK","45F6","HKE",0.043
6.5,58.25,2015,"DNK","45F6","LIN",0.431
6.5,58.25,2015,"DNK","45F6","LUM",0.003
6.5,58.25,2015,"DNK","45F6","MON",0.281
6.5,58.25,2015,"DNK","45F6","NEP",0.012
6.5,58.25,2015,"DNK","45F6","POK",2.392
6.5,58.25,2015,"DNK","45F6","POL",0.021
6.5,58.25,2015,"DNK","45F6","PRA",7.315
6.5,58.25,2015,"DNK","45F6","USK",0.034
6.5,58.25,2015,"DNK","45F6","WIT",0.016
8.5,58.25,2015,"DNK","45F8","DGS",0.028
8.5,58.25,2015,"DNK","45F8","MON",0.204
8.5,58.25,2015,"DNK","45F8","RNG",0.071
8.5,58.25,2015,"DNK","45F8","USK",0.003
8.5,58.25,2015,"DNK","45F8","WIT",0.479
9.5,58.25,2015,"DNK","45F9","BLI",0.025
9.5,58.25,2015,"DNK","45F9","BLL",0.043
9.5,58.25,2015,"DNK","45F9","CMO",0.057
9.5,58.25,2015,"DNK","45F9","COD",39.974
9.5,58.25,2015,"DNK","45F9","CRE",0.017
9.5,58.25,2015,"DNK","45F9","DAB",0.066
9.5,58.25,2015,"DNK","45F9","DGS",0.03
9.5,58.25,2015,"DNK","45F9","GUG",0.028
9.5,58.25,2015,"DNK","45F9","GUU",0.035
9.5,58.25,2015,"DNK","45F9","HAD",45.367
9.5,58.25,2015,"DNK","45F9","HAL",0.417
9.5,58.25,2015,"DNK","45F9","HER",6.473
9.5,58.25,2015,"DNK","45F9","HKE",8.084
9.5,58.25,2015,"DNK","45F9","HOM",0.275
9.5,58.25,2015,"DNK","45F9","KCT",0.003
9.5,58.25,2015,"DNK","45F9","LEM",0.393
9.5,58.25,2015,"DNK","45F9","LIN",4.332
9.5,58.25,2015,"DNK","45F9","LUM",0.016
9.5,58.25,2015,"DNK","45F9","MAC",0.158
9.5,58.25,2015,"DNK","45F9","MON",15.435
9.5,58.25,2015,"DNK","45F9","NEP",28.389
9.5,58.25,2015,"DNK","45F9","NOP",107.102
9.5,58.25,2015,"DNK","45F9","PLA",0.568
9.5,58.25,2015,"DNK","45F9","PLE",6.836
9.5,58.25,2015,"DNK","45F9","POK",57.911
9.5,58.25,2015,"DNK","45F9","POL",0.932
9.5,58.25,2015,"DNK","45F9","PRA",220.197
9.5,58.25,2015,"DNK","45F9","RJB",0.068
9.5,58.25,2015,"DNK","45F9","RJH",0.332
9.5,58.25,2015,"DNK","45F9","RNG",0.063
9.5,58.25,2015,"DNK","45F9","SOL",0.03
9.5,58.25,2015,"DNK","45F9","USK",0.049
9.5,58.25,2015,"DNK","45F9","WHB",1.238
9.5,58.25,2015,"DNK","45F9","WHG",2.002
9.5,58.25,2015,"DNK","45F9","WIT",104.987
10.5,58.25,2015,"DNK","45G0","BLI",0.039
10.5,58.25,2015,"DNK","45G0","BLL",0.175
10.5,58.25,2015,"DNK","45G0","CMO",0.064
10.5,58.25,2015,"DNK","45G0","COD",168.087
10.5,58.25,2015,"DNK","45G0","CRE",0.061
10.5,58.25,2015,"DNK","45G0","DAB",0.714
10.5,58.25,2015,"DNK","45G0","DGS",0.036
10.5,58.25,2015,"DNK","45G0","FLE",0.006
10.5,58.25,2015,"DNK","45G0","GUG",0.118
10.5,58.25,2015,"DNK","45G0","GUU",0.05
10.5,58.25,2015,"DNK","45G0","HAD",114.23
10.5,58.25,2015,"DNK","45G0","HAL",3.481
10.5,58.25,2015,"DNK","45G0","HER",299.153
10.5,58.25,2015,"DNK","45G0","HKE",23.576
10.5,58.25,2015,"DNK","45G0","HOM",0.175
10.5,58.25,2015,"DNK","45G0","KCT",0.005
10.5,58.25,2015,"DNK","45G0","LEM",1.525
10.5,58.25,2015,"DNK","45G0","LIN",8.54
10.5,58.25,2015,"DNK","45G0","LUM",0.084
10.5,58.25,2015,"DNK","45G0","MAC",2.874
10.5,58.25,2015,"DNK","45G0","MEG",0.002
10.5,58.25,2015,"DNK","45G0","MON",25.906
10.5,58.25,2015,"DNK","45G0","NEP",136.539
10.5,58.25,2015,"DNK","45G0","NOP",1113.89
10.5,58.25,2015,"DNK","45G0","PLA",7.843
10.5,58.25,2015,"DNK","45G0","PLE",27.792
10.5,58.25,2015,"DNK","45G0","POK",186.555
10.5,58.25,2015,"DNK","45G0","POL",2.953
10.5,58.25,2015,"DNK","45G0","PRA",397.191
10.5,58.25,2015,"DNK","45G0","RJB",0.219
10.5,58.25,2015,"DNK","45G0","RJH",0.213
10.5,58.25,2015,"DNK","45G0","RNG",0.253
10.5,58.25,2015,"DNK","45G0","SOL",0.155
10.5,58.25,2015,"DNK","45G0","USK",0.16
10.5,58.25,2015,"DNK","45G0","WEG",0.006
10.5,58.25,2015,"DNK","45G0","WHB",15.128
10.5,58.25,2015,"DNK","45G0","WHG",12.774
10.5,58.25,2015,"DNK","45G0","WIT",300.561
11.5,58.25,2015,"DNK","45G1","BLL",0.011
11.5,58.25,2015,"DNK","45G1","COD",5.966
11.5,58.25,2015,"DNK","45G1","CRE",0.006
11.5,58.25,2015,"DNK","45G1","DAB",0.001
11.5,58.25,2015,"DNK","45G1","GUU",0.001
11.5,58.25,2015,"DNK","45G1","HAD",0.388
11.5,58.25,2015,"DNK","45G1","HER",0.545
11.5,58.25,2015,"DNK","45G1","HKE",0.025
11.5,58.25,2015,"DNK","45G1","LEM",0.024
11.5,58.25,2015,"DNK","45G1","LIN",0.039
11.5,58.25,2015,"DNK","45G1","MAC",0.003
11.5,58.25,2015,"DNK","45G1","MON",0.181
11.5,58.25,2015,"DNK","45G1","NEP",0.154
11.5,58.25,2015,"DNK","45G1","NOP",1.476
11.5,58.25,2015,"DNK","45G1","PLA",0.04
11.5,58.25,2015,"DNK","45G1","PLE",0.148
11.5,58.25,2015,"DNK","45G1","POK",0.504
11.5,58.25,2015,"DNK","45G1","POL",0.111
11.5,58.25,2015,"DNK","45G1","PRA",0.71
11.5,58.25,2015,"DNK","45G1","RJB",0.001
11.5,58.25,2015,"DNK","45G1","SOL",0.001
11.5,58.25,2015,"DNK","45G1","WHB",0.117
11.5,58.25,2015,"DNK","45G1","WHG",0.008
11.5,58.25,2015,"DNK","45G1","WIT",0.06
-9.5,58.75,2015,"DNK","46E0","WHB",344.882
-8.5,58.75,2015,"DNK","46E1","WHB",1978.995
-7.5,58.75,2015,"DNK","46E2","BOR",8.79
-7.5,58.75,2015,"DNK","46E2","HER",9.5
-7.5,58.75,2015,"DNK","46E2","HOM",1430.589
-7.5,58.75,2015,"DNK","46E2","MAC",2.14
-7.5,58.75,2015,"DNK","46E2","WHB",501.846
-2.5,58.75,2015,"DNK","46E7","COD",0.458
-2.5,58.75,2015,"DNK","46E7","HAD",0.331
-2.5,58.75,2015,"DNK","46E7","HKE",0.724
-2.5,58.75,2015,"DNK","46E7","LEM",0.046
-2.5,58.75,2015,"DNK","46E7","LIN",0.113
-2.5,58.75,2015,"DNK","46E7","MON",0.106
-2.5,58.75,2015,"DNK","46E7","PLE",0.538
-2.5,58.75,2015,"DNK","46E7","POK",0.037
-2.5,58.75,2015,"DNK","46E7","WIT",0.014
-1.5,58.75,2015,"DNK","46E8","HAD",0.198
-1.5,58.75,2015,"DNK","46E8","HER",711.778
-1.5,58.75,2015,"DNK","46E8","MAC",6939.559
-1.5,58.75,2015,"DNK","46E8","NOP",2.613
-1.5,58.75,2015,"DNK","46E8","POK",0.899
-1.5,58.75,2015,"DNK","46E8","WHG",1.138
-0.5,58.75,2015,"DNK","46E9","ARU",4.713
-0.5,58.75,2015,"DNK","46E9","COD",0.052
-0.5,58.75,2015,"DNK","46E9","HAD",3.428
-0.5,58.75,2015,"DNK","46E9","HER",3666.962
-0.5,58.75,2015,"DNK","46E9","HKE",0.168
-0.5,58.75,2015,"DNK","46E9","HOM",2.184
-0.5,58.75,2015,"DNK","46E9","LUM",0.059
-0.5,58.75,2015,"DNK","46E9","MAC",7052.719
-0.5,58.75,2015,"DNK","46E9","MON",0.36
-0.5,58.75,2015,"DNK","46E9","MYG",1.176
-0.5,58.75,2015,"DNK","46E9","NEP",0.831
-0.5,58.75,2015,"DNK","46E9","NOP",1445.303
-0.5,58.75,2015,"DNK","46E9","PLA",2.517
-0.5,58.75,2015,"DNK","46E9","POK",1.521
-0.5,58.75,2015,"DNK","46E9","PRA",2.467
-0.5,58.75,2015,"DNK","46E9","SPR",0.184
-0.5,58.75,2015,"DNK","46E9","WHB",1.184
-0.5,58.75,2015,"DNK","46E9","WHG",27.33
-0.5,58.75,2015,"DNK","46E9","WIT",0.103
-0.5,58.75,2015,"DNK","46E9","GDG",0.173
0.5,58.75,2015,"DNK","46F0","ARU",6.334
0.5,58.75,2015,"DNK","46F0","COD",4.873
0.5,58.75,2015,"DNK","46F0","DGS",0.001
0.5,58.75,2015,"DNK","46F0","HAD",3.002
0.5,58.75,2015,"DNK","46F0","HER",12521.117
0.5,58.75,2015,"DNK","46F0","HKE",0.693
0.5,58.75,2015,"DNK","46F0","HOM",2.388
0.5,58.75,2015,"DNK","46F0","LEM",0.093
0.5,58.75,2015,"DNK","46F0","LIN",0.675
0.5,58.75,2015,"DNK","46F0","LUM",0.159
0.5,58.75,2015,"DNK","46F0","MAC",64.975
0.5,58.75,2015,"DNK","46F0","MON",1.992
0.5,58.75,2015,"DNK","46F0","MYG",0.621
0.5,58.75,2015,"DNK","46F0","NEP",0.633
0.5,58.75,2015,"DNK","46F0","NOP",1190.887
0.5,58.75,2015,"DNK","46F0","PLA",1.225
0.5,58.75,2015,"DNK","46F0","PLE",0.142
0.5,58.75,2015,"DNK","46F0","POK",13.162
0.5,58.75,2015,"DNK","46F0","PRA",2.987
0.5,58.75,2015,"DNK","46F0","SPR",0.033
0.5,58.75,2015,"DNK","46F0","WHB",0.665
0.5,58.75,2015,"DNK","46F0","WHG",23.38
0.5,58.75,2015,"DNK","46F0","WIT",0.536
0.5,58.75,2015,"DNK","46F0","GDG",0.124
1.5,58.75,2015,"DNK","46F1","BLL",0.061
1.5,58.75,2015,"DNK","46F1","COD",79.81
1.5,58.75,2015,"DNK","46F1","DAB",0.058
1.5,58.75,2015,"DNK","46F1","DGS",0.082
1.5,58.75,2015,"DNK","46F1","GUU",0.003
1.5,58.75,2015,"DNK","46F1","HAD",19.257
1.5,58.75,2015,"DNK","46F1","HAL",0.202
1.5,58.75,2015,"DNK","46F1","HER",1854.98
1.5,58.75,2015,"DNK","46F1","HKE",216.235
1.5,58.75,2015,"DNK","46F1","HOM",0.061
1.5,58.75,2015,"DNK","46F1","LEM",4.336
1.5,58.75,2015,"DNK","46F1","LIN",2.768
1.5,58.75,2015,"DNK","46F1","LUM",0.321
1.5,58.75,2015,"DNK","46F1","MAC",3.967
1.5,58.75,2015,"DNK","46F1","MEG",0.111
1.5,58.75,2015,"DNK","46F1","MON",11.535
1.5,58.75,2015,"DNK","46F1","NEP",1.06
1.5,58.75,2015,"DNK","46F1","NOP",24.377
1.5,58.75,2015,"DNK","46F1","PLE",33.134
1.5,58.75,2015,"DNK","46F1","POK",14.205
1.5,58.75,2015,"DNK","46F1","POL",0.312
1.5,58.75,2015,"DNK","46F1","PRA",0.002
1.5,58.75,2015,"DNK","46F1","USK",0.108
1.5,58.75,2015,"DNK","46F1","WHB",1.006
1.5,58.75,2015,"DNK","46F1","WHG",2.431
1.5,58.75,2015,"DNK","46F1","WIT",5.259
2.5,58.75,2015,"DNK","46F2","BLL",1.494
2.5,58.75,2015,"DNK","46F2","COD",189.364
2.5,58.75,2015,"DNK","46F2","COE",0.001
2.5,58.75,2015,"DNK","46F2","DAB",0.068
2.5,58.75,2015,"DNK","46F2","DGS",0.2
2.5,58.75,2015,"DNK","46F2","GUU",0.146
2.5,58.75,2015,"DNK","46F2","HAD",54.485
2.5,58.75,2015,"DNK","46F2","HAL",1.437
2.5,58.75,2015,"DNK","46F2","HKE",86.137
2.5,58.75,2015,"DNK","46F2","LEM",8.422
2.5,58.75,2015,"DNK","46F2","LIN",23.668
2.5,58.75,2015,"DNK","46F2","LUM",0.003
2.5,58.75,2015,"DNK","46F2","MEG",0.1
2.5,58.75,2015,"DNK","46F2","MON",43.114
2.5,58.75,2015,"DNK","46F2","NEP",0.103
2.5,58.75,2015,"DNK","46F2","PLE",97.128
2.5,58.75,2015,"DNK","46F2","POK",126.888
2.5,58.75,2015,"DNK","46F2","POL",4.038
2.5,58.75,2015,"DNK","46F2","RJB",0.017
2.5,58.75,2015,"DNK","46F2","USK",0.279
